log_prob_true,time_log_prob,loss,log_prob,val_time_log_prob,val_loss,val_log_prob,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,log_px_z,kl_z,elbo,objective,time_forward
,,16.596385955810547,,,,,259,5199,,,,,,,-10.398109436035156,6.198276519775391,-16.596385955810547,-16.596385955810547,25.54322052001953
-4.454781532287598,18.719480514526367,10.073542594909668,-10.073542594909668,20.157947540283203,10.073542594909668,-10.073542594909668,259,5199,,,,,,,,,,,
-4.454781532287598,19.792747497558594,9.17255973815918,-9.17255973815918,21.212186813354492,9.17255973815918,-9.17255973815918,260,5219,,,,,,,,,,,
-4.454781532287598,21.5087890625,10.525160789489746,-10.525160789489746,23.21321678161621,10.525162696838379,-10.525162696838379,261,5239,50.008995056152344,0.02297067642211914,-4.109349727630615,-0.3506261706352234,50.008995056152344,0.02297067642211914,,,,,
,,15.889211654663086,,,,,262,5249,,,,,,,-9.269427299499512,6.619783878326416,-15.889211654663086,-15.889211654663086,23.456523895263672
-4.454781532287598,18.262481689453125,10.25277042388916,-10.25277042388916,19.968717575073242,10.252771377563477,-10.252771377563477,262,5259,,,,,,,,,,,
-4.454781532287598,17.75493812561035,10.318690299987793,-10.318690299987793,19.44125747680664,10.318690299987793,-10.318690299987793,263,5279,,,,,,,,,,,
,,15.357378959655762,,,,,264,5299,,,,,,,-9.266962051391602,6.090415954589844,-15.357378959655762,-15.357378959655762,28.011991500854492
-4.454781532287598,17.296695709228516,10.424050331115723,-10.424050331115723,18.936044692993164,10.424050331115723,-10.424050331115723,264,5299,,,,,,,,,,,
-4.454781532287598,17.46959686279297,10.193081855773926,-10.193081855773926,19.22309112548828,10.193083763122559,-10.193083763122559,265,5319,,,,,,,,,,,
-4.454781532287598,17.560672760009766,10.46197509765625,-10.46197509765625,19.242111206054688,10.46197509765625,-10.46197509765625,266,5339,,,,,,,,,,,
,,15.152214050292969,,,,,267,5349,,,,,,,-9.058618545532227,6.093596935272217,-15.152214050292969,-15.152214050292969,18.400373458862305
-4.454781532287598,18.117427825927734,10.533746719360352,-10.533746719360352,20.47414207458496,10.533746719360352,-10.533746719360352,267,5359,,,,,,,,,,,
-4.454781532287598,16.69473648071289,9.744267463684082,-9.744267463684082,18.2491512298584,9.744267463684082,-9.744267463684082,268,5379,,,,,,,,,,,
,,15.73788070678711,,,,,269,5399,,,,,,,-9.43132495880127,6.30655574798584,-15.73788070678711,-15.73788070678711,27.3629150390625
-4.454781532287598,18.201351165771484,8.973376274108887,-8.973376274108887,20.031919479370117,8.973376274108887,-8.973376274108887,269,5399,,,,,,,,,,,
-4.454781532287598,18.383981704711914,9.743075370788574,-9.743075370788574,20.24811363220215,9.743075370788574,-9.743075370788574,270,5419,,,,,,,,,,,
-4.454781532287598,17.400930404663086,10.319658279418945,-10.319658279418945,19.294105529785156,10.319658279418945,-10.319658279418945,271,5439,145.45582580566406,0.021075725555419922,-4.118742942810059,-0.34123340249061584,145.45582580566406,0.021075725555419922,,,,,
,,15.469846725463867,,,,,272,5449,,,,,,,-9.315093040466309,6.154753684997559,-15.469846725463867,-15.469846725463867,17.833431243896484
-4.454781532287598,18.684673309326172,10.108816146850586,-10.108816146850586,20.4687557220459,10.108816146850586,-10.108816146850586,272,5459,,,,,,,,,,,
-4.454781532287598,18.045045852661133,10.970260620117188,-10.970260620117188,19.76839256286621,10.970259666442871,-10.970259666442871,273,5479,,,,,,,,,,,
,,15.409217834472656,,,,,274,5499,,,,,,,-8.995026588439941,6.414190292358398,-15.409217834472656,-15.409217834472656,28.044862747192383
-4.454781532287598,18.194866180419922,9.62682819366455,-9.62682819366455,19.84867286682129,9.62682819366455,-9.62682819366455,274,5499,,,,,,,,,,,
-4.454781532287598,18.034744262695312,9.882893562316895,-9.882893562316895,19.750288009643555,9.882892608642578,-9.882892608642578,275,5519,,,,,,,,,,,
-4.454781532287598,17.167377471923828,10.098345756530762,-10.098345756530762,18.801536560058594,10.098345756530762,-10.098345756530762,276,5539,,,,,,,,,,,
,,15.655972480773926,,,,,277,5549,,,,,,,-9.435482025146484,6.220491886138916,-15.655972480773926,-15.655972480773926,18.74472999572754
-4.454781532287598,17.01793670654297,10.202120780944824,-10.202120780944824,18.735315322875977,10.202120780944824,-10.202120780944824,277,5559,,,,,,,,,,,
-4.454781532287598,16.584014892578125,10.149818420410156,-10.149818420410156,18.226911544799805,10.149818420410156,-10.149818420410156,278,5579,,,,,,,,,,,
,,15.95867919921875,,,,,279,5599,,,,,,,-9.52442741394043,6.434250831604004,-15.95867919921875,-15.95867919921875,27.91031265258789
-4.454781532287598,20.564556121826172,9.419587135314941,-9.419587135314941,22.105270385742188,9.419588088989258,-9.419588088989258,279,5599,,,,,,,,,,,
-4.454781532287598,16.84360694885254,10.913092613220215,-10.913092613220215,18.32384490966797,10.913093566894531,-10.913093566894531,280,5619,,,,,,,,,,,
-4.454781532287598,16.795921325683594,9.80959415435791,-9.80959415435791,18.460844039916992,9.80959415435791,-9.80959415435791,281,5639,47.68976974487305,0.01995408535003662,-4.078139305114746,-0.38183706998825073,47.68976974487305,0.01995408535003662,,,,,
,,15.276453971862793,,,,,282,5649,,,,,,,-9.025297164916992,6.251155376434326,-15.276453971862793,-15.276453971862793,18.923311233520508
-4.454781532287598,17.613506317138672,9.581664085388184,-9.581664085388184,19.063142776489258,9.5816650390625,-9.5816650390625,282,5659,,,,,,,,,,,
-4.454781532287598,16.58334732055664,10.168723106384277,-10.168723106384277,18.17598533630371,10.168723106384277,-10.168723106384277,283,5679,,,,,,,,,,,
,,15.095101356506348,,,,,284,5699,,,,,,,-8.830181121826172,6.264920234680176,-15.095101356506348,-15.095101356506348,25.377553939819336
-4.454781532287598,16.85466766357422,9.705827713012695,-9.705827713012695,18.35376739501953,9.705828666687012,-9.705828666687012,284,5699,,,,,,,,,,,
-4.454781532287598,20.504186630249023,9.882085800170898,-9.882085800170898,21.39466667175293,9.882084846496582,-9.882084846496582,285,5719,,,,,,,,,,,
-4.454781532287598,20.65906524658203,10.52443790435791,-10.52443790435791,21.863080978393555,10.524436950683594,-10.524436950683594,286,5739,,,,,,,,,,,
,,15.858322143554688,,,,,287,5749,,,,,,,-9.639030456542969,6.219291687011719,-15.858322143554688,-15.858322143554688,21.92892074584961
-4.454781532287598,20.518590927124023,9.605449676513672,-9.605449676513672,25.26691246032715,9.605449676513672,-9.605449676513672,287,5759,,,,,,,,,,,
-4.454781532287598,22.245121002197266,10.117897987365723,-10.117897987365723,23.704999923706055,10.117898941040039,-10.117898941040039,288,5779,,,,,,,,,,,
,,16.14931297302246,,,,,289,5799,,,,,,,-9.750614166259766,6.398700714111328,-16.14931297302246,-16.14931297302246,26.553869247436523
-4.454781532287598,16.605472564697266,10.157493591308594,-10.157493591308594,18.141935348510742,10.157493591308594,-10.157493591308594,289,5799,,,,,,,,,,,
-4.454781532287598,18.51482582092285,9.512535095214844,-9.512535095214844,20.60582733154297,9.51253604888916,-9.51253604888916,290,5819,,,,,,,,,,,
-4.454781532287598,16.714570999145508,9.926440238952637,-9.926440238952637,18.302515029907227,9.926440238952637,-9.926440238952637,291,5839,171.25485229492188,0.018791556358337402,-4.059144973754883,-0.4008314609527588,171.25485229492188,0.018791556358337402,,,,,
,,15.283193588256836,,,,,292,5849,,,,,,,-8.936578750610352,6.34661340713501,-15.283193588256836,-15.283193588256836,17.371261596679688
-4.454781532287598,16.750526428222656,9.664350509643555,-9.664350509643555,18.397581100463867,9.664351463317871,-9.664351463317871,292,5859,,,,,,,,,,,
-4.454781532287598,16.405582427978516,9.87946891784668,-9.87946891784668,17.990755081176758,9.87946891784668,-9.87946891784668,293,5879,,,,,,,,,,,
,,15.479278564453125,,,,,294,5899,,,,,,,-9.391744613647461,6.087534427642822,-15.479278564453125,-15.479278564453125,26.258037567138672
-4.454781532287598,16.4520263671875,10.600403785705566,-10.600403785705566,18.05939292907715,10.60040283203125,-10.60040283203125,294,5899,,,,,,,,,,,
-4.454781532287598,16.341209411621094,10.022415161132812,-10.022415161132812,17.909788131713867,10.022415161132812,-10.022415161132812,295,5919,,,,,,,,,,,
-4.454781532287598,18.43280792236328,9.65540599822998,-9.65540599822998,20.160463333129883,9.65540599822998,-9.65540599822998,296,5939,,,,,,,,,,,
,,15.584097862243652,,,,,297,5949,,,,,,,-9.190607070922852,6.393489837646484,-15.584097862243652,-15.584097862243652,18.91935157775879
-4.454781532287598,18.807601928710938,10.336544036865234,-10.336544036865234,20.083024978637695,10.336544036865234,-10.336544036865234,297,5959,,,,,,,,,,,
-4.454781532287598,20.34311294555664,9.192423820495605,-9.192423820495605,21.308761596679688,9.192423820495605,-9.192423820495605,298,5979,,,,,,,,,,,
,,15.240446090698242,,,,,299,5999,,,,,,,-9.198162078857422,6.0422844886779785,-15.240446090698242,-15.240446090698242,37.95150375366211
-4.454781532287598,21.101856231689453,10.48446273803711,-10.48446273803711,22.8236141204834,10.48446273803711,-10.48446273803711,299,5999,,,,,,,,,,,
