log_prob_true,time_log_prob,loss,log_prob,val_time_log_prob,val_loss,val_log_prob,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,log_px_z,kl_z,elbo,objective,time_forward
-5.606074333190918,5.2219390869140625,10.082093238830566,-10.082093238830566,5.6509528160095215,10.08209228515625,-10.08209228515625,254,5099,,,,,,,,,,,
-5.606074333190918,5.079078674316406,9.732742309570312,-9.732742309570312,5.6442999839782715,9.732743263244629,-9.732743263244629,255,5119,,,,,,,,,,,
-5.606074333190918,5.015850067138672,9.901354789733887,-9.901354789733887,5.484415054321289,9.901354789733887,-9.901354789733887,256,5139,,,,,,,,,,,
,,16.092832565307617,,,,,257,5149,,,,,,,-10.1320219039917,5.960811138153076,-16.092832565307617,-16.092832565307617,5.9797892570495605
-5.606074333190918,5.056476593017578,10.321818351745605,-10.321818351745605,5.511486053466797,10.321818351745605,-10.321818351745605,257,5159,,,,,,,,,,,
-5.606074333190918,5.035114765167236,9.7869873046875,-9.7869873046875,5.512271404266357,9.7869873046875,-9.7869873046875,258,5179,,,,,,,,,,,
,,15.758367538452148,,,,,259,5199,,,,,,,-9.575390815734863,6.1829752922058105,-15.758367538452148,-15.758367538452148,9.317170143127441
-5.606074333190918,5.046653747558594,10.030385971069336,-10.030385971069336,5.525688171386719,10.030385971069336,-10.030385971069336,259,5199,,,,,,,,,,,
-5.606074333190918,5.361080169677734,9.969869613647461,-9.969869613647461,5.793846130371094,9.969868659973145,-9.969868659973145,260,5219,,,,,,,,,,,
-5.606074333190918,5.216026306152344,10.387697219848633,-10.387697219848633,5.6648993492126465,10.38769817352295,-10.38769817352295,261,5239,141.87489318847656,0.03620612621307373,-5.115993976593018,-0.49527472257614136,141.87489318847656,0.03620612621307373,,,,,
,,14.897090911865234,,,,,262,5249,,,,,,,-8.946398735046387,5.950693130493164,-14.897090911865234,-14.897090911865234,6.8719964027404785
-5.606074333190918,5.4098124504089355,10.05044174194336,-10.05044174194336,5.882121562957764,10.05044174194336,-10.05044174194336,262,5259,,,,,,,,,,,
-5.606074333190918,4.923915863037109,10.080418586730957,-10.080418586730957,5.580099582672119,10.080419540405273,-10.080419540405273,263,5279,,,,,,,,,,,
,,15.429673194885254,,,,,264,5299,,,,,,,-9.438003540039062,5.9916672706604,-15.429673194885254,-15.429673194885254,13.565316200256348
-5.606074333190918,5.448341369628906,10.570697784423828,-10.570697784423828,6.133476734161377,10.570696830749512,-10.570696830749512,264,5299,,,,,,,,,,,
-5.606074333190918,5.125904083251953,9.572272300720215,-9.572272300720215,5.701165676116943,9.572272300720215,-9.572272300720215,265,5319,,,,,,,,,,,
-5.606074333190918,4.810237884521484,9.908306121826172,-9.908306121826172,5.314828395843506,9.908306121826172,-9.908306121826172,266,5339,,,,,,,,,,,
,,16.22697639465332,,,,,267,5349,,,,,,,-10.059760093688965,6.167215824127197,-16.22697639465332,-16.22697639465332,5.903188228607178
-5.606074333190918,5.167293548583984,10.04597282409668,-10.04597282409668,5.744669437408447,10.045973777770996,-10.045973777770996,267,5359,,,,,,,,,,,
-5.606074333190918,4.597663879394531,10.44005012512207,-10.44005012512207,5.147531986236572,10.44005012512207,-10.44005012512207,268,5379,,,,,,,,,,,
,,16.28585433959961,,,,,269,5399,,,,,,,-10.190613746643066,6.095241546630859,-16.28585433959961,-16.28585433959961,8.690006256103516
-5.606074333190918,4.581356048583984,10.44658374786377,-10.44658374786377,5.162742614746094,10.44658374786377,-10.44658374786377,269,5399,,,,,,,,,,,
-5.606074333190918,4.683685302734375,10.148067474365234,-10.148067474365234,5.204669952392578,10.148067474365234,-10.148067474365234,270,5419,,,,,,,,,,,
-5.606074333190918,4.923343181610107,10.189489364624023,-10.189489364624023,5.390373706817627,10.189489364624023,-10.189489364624023,271,5439,40.24314880371094,0.03260815143585205,-5.18110990524292,-0.43015894293785095,40.24314880371094,0.03260815143585205,,,,,
,,16.313072204589844,,,,,272,5449,,,,,,,-9.759172439575195,6.553900241851807,-16.313072204589844,-16.313072204589844,5.851499557495117
-5.606074333190918,4.870414733886719,10.094823837280273,-10.094823837280273,5.334335803985596,10.094823837280273,-10.094823837280273,272,5459,,,,,,,,,,,
-5.606074333190918,4.839229583740234,10.165376663208008,-10.165376663208008,5.318386554718018,10.165377616882324,-10.165377616882324,273,5479,,,,,,,,,,,
,,16.64043617248535,,,,,274,5499,,,,,,,-10.130794525146484,6.509642601013184,-16.64043617248535,-16.64043617248535,9.199275970458984
-5.606074333190918,5.041217803955078,9.798298835754395,-9.798298835754395,5.483648777008057,9.798298835754395,-9.798298835754395,274,5499,,,,,,,,,,,
-5.606074333190918,5.304050922393799,10.147457122802734,-10.147457122802734,5.806560516357422,10.147457122802734,-10.147457122802734,275,5519,,,,,,,,,,,
-5.606074333190918,5.235385894775391,10.19190502166748,-10.19190502166748,5.658850193023682,10.19190502166748,-10.19190502166748,276,5539,,,,,,,,,,,
,,16.395734786987305,,,,,277,5549,,,,,,,-10.17846965789795,6.217264652252197,-16.395734786987305,-16.395734786987305,6.49527645111084
-5.606074333190918,5.551624774932861,10.184864044189453,-10.184864044189453,5.9347686767578125,10.184864044189453,-10.184864044189453,277,5559,,,,,,,,,,,
-5.606074333190918,5.2129740715026855,9.875530242919922,-9.875530242919922,5.635210037231445,9.875530242919922,-9.875530242919922,278,5579,,,,,,,,,,,
,,15.673176765441895,,,,,279,5599,,,,,,,-9.62857723236084,6.044599533081055,-15.673176765441895,-15.673176765441895,8.947709083557129
-5.606074333190918,4.724788665771484,9.814546585083008,-9.814546585083008,5.181253910064697,9.814546585083008,-9.814546585083008,279,5599,,,,,,,,,,,
-5.606074333190918,5.080699920654297,9.775779724121094,-9.775779724121094,5.489555835723877,9.775779724121094,-9.775779724121094,280,5619,,,,,,,,,,,
-5.606074333190918,4.55322265625,10.473514556884766,-10.473514556884766,4.9656147956848145,10.47351360321045,-10.47351360321045,281,5639,195.87181091308594,0.03511857986450195,-5.096774101257324,-0.5144953727722168,195.87181091308594,0.03511857986450195,,,,,
,,16.379131317138672,,,,,282,5649,,,,,,,-10.123784065246582,6.255348205566406,-16.379131317138672,-16.379131317138672,9.413342475891113
-5.606074333190918,5.740547180175781,9.877842903137207,-9.877842903137207,6.269032955169678,9.87784194946289,-9.87784194946289,282,5659,,,,,,,,,,,
-5.606074333190918,5.246162414550781,10.388155937194824,-10.388155937194824,5.773397922515869,10.38815689086914,-10.38815689086914,283,5679,,,,,,,,,,,
,,15.74886703491211,,,,,284,5699,,,,,,,-9.800741195678711,5.948127269744873,-15.74886703491211,-15.74886703491211,13.027120590209961
-5.606074333190918,5.3707122802734375,10.25949478149414,-10.25949478149414,6.037105560302734,10.259495735168457,-10.259495735168457,284,5699,,,,,,,,,,,
-5.606074333190918,5.241107940673828,10.339947700500488,-10.339947700500488,5.875552654266357,10.339946746826172,-10.339946746826172,285,5719,,,,,,,,,,,
-5.606074333190918,5.5194854736328125,10.242103576660156,-10.242103576660156,5.956051349639893,10.242103576660156,-10.242103576660156,286,5739,,,,,,,,,,,
,,16.408313751220703,,,,,287,5749,,,,,,,-10.175713539123535,6.232600212097168,-16.408313751220703,-16.408313751220703,6.237299919128418
-5.606074333190918,5.2753448486328125,10.194673538208008,-10.194673538208008,5.750690937042236,10.194672584533691,-10.194672584533691,287,5759,,,,,,,,,,,
-5.606074333190918,5.299663543701172,10.183253288269043,-10.183253288269043,5.768124103546143,10.18325138092041,-10.18325138092041,288,5779,,,,,,,,,,,
,,17.678882598876953,,,,,289,5799,,,,,,,-11.339303016662598,6.3395795822143555,-17.678882598876953,-17.678882598876953,9.717309951782227
-5.606074333190918,5.376625061035156,10.270211219787598,-10.270211219787598,5.8187737464904785,10.270210266113281,-10.270210266113281,289,5799,,,,,,,,,,,
-5.606074333190918,5.420780181884766,10.043460845947266,-10.043460845947266,5.898313999176025,10.043460845947266,-10.043460845947266,290,5819,,,,,,,,,,,
-5.606074333190918,5.720615386962891,9.853933334350586,-9.853933334350586,6.481456756591797,9.853934288024902,-9.853934288024902,291,5839,40.82382583618164,0.031021952629089355,-5.167110443115234,-0.4441579580307007,40.82382583618164,0.031021952629089355,,,,,
,,15.91204833984375,,,,,292,5849,,,,,,,-9.664101600646973,6.2479472160339355,-15.91204833984375,-15.91204833984375,7.069902420043945
-5.606074333190918,4.663276672363281,10.325833320617676,-10.325833320617676,5.176472187042236,10.325833320617676,-10.325833320617676,292,5859,,,,,,,,,,,
-5.606074333190918,5.411624908447266,10.209012031555176,-10.209012031555176,6.002927303314209,10.209012031555176,-10.209012031555176,293,5879,,,,,,,,,,,
,,15.916984558105469,,,,,294,5899,,,,,,,-9.669404983520508,6.2475810050964355,-15.916984558105469,-15.916984558105469,9.54550838470459
-5.606074333190918,5.765438079833984,10.122763633728027,-10.122763633728027,6.260807037353516,10.122764587402344,-10.122764587402344,294,5899,,,,,,,,,,,
-5.606074333190918,5.424213886260986,9.692838668823242,-9.692838668823242,5.8214569091796875,9.692838668823242,-9.692838668823242,295,5919,,,,,,,,,,,
-5.606074333190918,4.561519622802734,9.866314888000488,-9.866314888000488,5.088456630706787,9.866315841674805,-9.866315841674805,296,5939,,,,,,,,,,,
,,15.928056716918945,,,,,297,5949,,,,,,,-9.929584503173828,5.998473644256592,-15.928056716918945,-15.928056716918945,5.54602575302124
-5.606074333190918,4.678821563720703,10.221866607666016,-10.221866607666016,5.165354251861572,10.221866607666016,-10.221866607666016,297,5959,,,,,,,,,,,
-5.606074333190918,4.571247100830078,9.829885482788086,-9.829885482788086,5.105899810791016,9.829887390136719,-9.829887390136719,298,5979,,,,,,,,,,,
,,15.104331970214844,,,,,299,5999,,,,,,,-9.390758514404297,5.7135748863220215,-15.104331970214844,-15.104331970214844,11.32137680053711
-5.606074333190918,4.662322521209717,10.20002269744873,-10.20002269744873,5.212329864501953,10.20002269744873,-10.20002269744873,299,5999,,,,,,,,,,,
