log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-13.530383110046387,1.3846397399902344,13.602311134338379,-13.602311134338379,-13.530383110046387,1.3846397399902344,13.602311134338379,-13.602311134338379,,,753,3769,,,,,,,,,
-13.530383110046387,1.2553215026855469,13.602203369140625,-13.602203369140625,-13.530383110046387,1.2553215026855469,13.602203369140625,-13.602203369140625,,,754,3774,,,,,,,,,
-13.530383110046387,7.680797576904297,13.602140426635742,-13.602140426635742,-13.530383110046387,7.680797576904297,13.602140426635742,-13.602140426635742,0.0,0.0,755,3779,,,,,,,,,
-13.530383110046387,2.5285720825195312,13.602412223815918,-13.602412223815918,-13.530383110046387,2.5285720825195312,13.602412223815918,-13.602412223815918,,,756,3784,,,,,,,,,
-13.530383110046387,1.2940406799316406,13.602394104003906,-13.602394104003906,-13.530383110046387,1.2940406799316406,13.602394104003906,-13.602394104003906,,,757,3789,,,,,,,,,
-13.530383110046387,1.6869544982910156,13.602240562438965,-13.602240562438965,-13.530383110046387,1.6869544982910156,13.602240562438965,-13.602240562438965,,,758,3794,,,,,,,,,
,,8.651351928710938,-8.651351928710938,,,,,,,759,3799,,,,,,,,,3.951728343963623
-13.530383110046387,1.6092300415039062,13.602423667907715,-13.602423667907715,-13.530383110046387,1.6092300415039062,13.602423667907715,-13.602423667907715,,,759,3799,,,,,,,,,
-13.530383110046387,1.3319969177246094,13.602149963378906,-13.602149963378906,-13.530383110046387,1.3319969177246094,13.602149963378906,-13.602149963378906,0.0,0.0,760,3804,,,,,,,,,
-13.530383110046387,3.182697296142578,13.602152824401855,-13.602152824401855,-13.530383110046387,3.182697296142578,13.602152824401855,-13.602152824401855,,,761,3809,41.67919158935547,0.0007503032684326172,nan,nan,41.67919158935547,0.0007503032684326172,nan,nan,
-13.530383110046387,1.3838768005371094,13.602304458618164,-13.602304458618164,-13.530383110046387,1.3838768005371094,13.602304458618164,-13.602304458618164,,,762,3814,,,,,,,,,
-13.530383110046387,4.667854309082031,13.60224723815918,-13.60224723815918,-13.530383110046387,4.667854309082031,13.60224723815918,-13.60224723815918,,,763,3819,,,,,,,,,
-13.530383110046387,1.442718505859375,13.602213859558105,-13.602213859558105,-13.530383110046387,1.442718505859375,13.602213859558105,-13.602213859558105,,,764,3824,,,,,,,,,
-13.530383110046387,1.4500617980957031,13.602100372314453,-13.602100372314453,-13.530383110046387,1.4500617980957031,13.602100372314453,-13.602100372314453,0.0,0.0,765,3829,,,,,,,,,
-13.530383110046387,1.3173103332519531,13.602171897888184,-13.602171897888184,-13.530383110046387,1.3173103332519531,13.602171897888184,-13.602171897888184,,,766,3834,,,,,,,,,
-13.530383110046387,2.5541305541992188,13.602462768554688,-13.602462768554688,-13.530383110046387,2.5541305541992188,13.602462768554688,-13.602462768554688,,,767,3839,,,,,,,,,
-13.530383110046387,1.4291763305664062,13.602607727050781,-13.602607727050781,-13.530383110046387,1.4291763305664062,13.602607727050781,-13.602607727050781,,,768,3844,,,,,,,,,
,,8.650545120239258,-8.650545120239258,,,,,,,769,3849,,,,,,,,,1.3945698738098145
-13.530383110046387,1.3535499572753906,13.602431297302246,-13.602431297302246,-13.530383110046387,1.3535499572753906,13.602431297302246,-13.602431297302246,,,769,3849,,,,,,,,,
-13.530383110046387,1.4010429382324219,13.602009773254395,-13.602009773254395,-13.530383110046387,1.4010429382324219,13.602009773254395,-13.602009773254395,0.0,0.0,770,3854,,,,,,,,,
-13.530383110046387,2.723217010498047,13.601996421813965,-13.601996421813965,-13.530383110046387,2.723217010498047,13.601996421813965,-13.601996421813965,,,771,3859,49.40614700317383,0.0004943609237670898,nan,nan,49.40614700317383,0.0004943609237670898,nan,nan,
-13.530383110046387,1.206207275390625,13.60225772857666,-13.60225772857666,-13.530383110046387,1.206207275390625,13.60225772857666,-13.60225772857666,,,772,3864,,,,,,,,,
-13.530383110046387,2.020740509033203,13.602392196655273,-13.602392196655273,-13.530383110046387,2.020740509033203,13.602392196655273,-13.602392196655273,,,773,3869,,,,,,,,,
-13.530383110046387,1.4340400695800781,13.60222053527832,-13.60222053527832,-13.530383110046387,1.4340400695800781,13.60222053527832,-13.60222053527832,,,774,3874,,,,,,,,,
-13.530383110046387,1.2632369995117188,13.60215950012207,-13.60215950012207,-13.530383110046387,1.2632369995117188,13.60215950012207,-13.60215950012207,0.0,0.0,775,3879,,,,,,,,,
-13.530383110046387,2.6314735412597656,13.602108001708984,-13.602108001708984,-13.530383110046387,2.6314735412597656,13.602108001708984,-13.602108001708984,,,776,3884,,,,,,,,,
-13.530383110046387,1.3368606567382812,13.602056503295898,-13.602056503295898,-13.530383110046387,1.3368606567382812,13.602056503295898,-13.602056503295898,,,777,3889,,,,,,,,,
-13.530383110046387,1.2479782104492188,13.602237701416016,-13.602237701416016,-13.530383110046387,1.2479782104492188,13.602237701416016,-13.602237701416016,,,778,3894,,,,,,,,,
,,8.668264389038086,-8.668264389038086,,,,,,,779,3899,,,,,,,,,2.575039863586426
-13.530383110046387,2.03857421875,13.602367401123047,-13.602367401123047,-13.530383110046387,2.03857421875,13.602367401123047,-13.602367401123047,,,779,3899,,,,,,,,,
-13.530383110046387,1.3559341430664062,13.60244369506836,-13.60244369506836,-13.530383110046387,1.3559341430664062,13.60244369506836,-13.60244369506836,0.0,0.0,780,3904,,,,,,,,,
-13.530383110046387,2.678966522216797,13.602654457092285,-13.602654457092285,-13.530383110046387,2.678966522216797,13.602654457092285,-13.602654457092285,,,781,3909,50.27303695678711,0.0006731748580932617,nan,nan,50.27303695678711,0.0006731748580932617,nan,nan,
-13.530383110046387,2.081012725830078,13.602252006530762,-13.602252006530762,-13.530383110046387,2.081012725830078,13.602252006530762,-13.602252006530762,,,782,3914,,,,,,,,,
-13.530383110046387,6.788158416748047,13.602147102355957,-13.602147102355957,-13.530383110046387,6.788158416748047,13.602147102355957,-13.602147102355957,,,783,3919,,,,,,,,,
-13.530383110046387,1.7202377319335938,13.601929664611816,-13.601929664611816,-13.530383110046387,1.7202377319335938,13.601929664611816,-13.601929664611816,,,784,3924,,,,,,,,,
-13.530383110046387,1.639938235282898,13.602134704589844,-13.602134704589844,-13.530383110046387,1.6399383544921875,13.602134704589844,-13.602134704589844,0.0,0.0,785,3929,,,,,,,,,
-13.530383110046387,3.0503273010253906,13.602228164672852,-13.602228164672852,-13.530383110046387,3.0503273010253906,13.602228164672852,-13.602228164672852,,,786,3934,,,,,,,,,
-13.530383110046387,1.275634765625,13.60226058959961,-13.60226058959961,-13.530383110046387,1.275634765625,13.60226058959961,-13.60226058959961,,,787,3939,,,,,,,,,
-13.530383110046387,2.6861190795898438,13.602052688598633,-13.602052688598633,-13.530383110046387,2.6861190795898438,13.602052688598633,-13.602052688598633,,,788,3944,,,,,,,,,
,,8.681772232055664,-8.681772232055664,,,,,,,789,3949,,,,,,,,,4.470646381378174
-13.530383110046387,4.110622406005859,13.602112770080566,-13.602112770080566,-13.530383110046387,4.110622406005859,13.602112770080566,-13.602112770080566,,,789,3949,,,,,,,,,
-13.530383110046387,2.8499603271484375,13.602164268493652,-13.602164268493652,-13.530383110046387,2.8499603271484375,13.602164268493652,-13.602164268493652,0.0,0.0,790,3954,,,,,,,,,
-13.530383110046387,1.642989993095398,13.602027893066406,-13.602027893066406,-13.530383110046387,1.6429901123046875,13.602027893066406,-13.602027893066406,,,791,3959,34.88025665283203,0.0006647109985351562,nan,nan,34.88025665283203,0.0006647109985351562,nan,nan,
-13.530383110046387,1.3703346252441406,13.602367401123047,-13.602367401123047,-13.530383110046387,1.3703346252441406,13.602367401123047,-13.602367401123047,,,792,3964,,,,,,,,,
-13.530383110046387,3.2561302185058594,13.60218620300293,-13.60218620300293,-13.530383110046387,3.2561302185058594,13.60218620300293,-13.60218620300293,,,793,3969,,,,,,,,,
-13.530383110046387,1.6888619661331177,13.602154731750488,-13.602154731750488,-13.530383110046387,1.6888618469238281,13.602154731750488,-13.602154731750488,,,794,3974,,,,,,,,,
-13.530383110046387,1.4141082763671875,13.60231876373291,-13.60231876373291,-13.530383110046387,1.4141082763671875,13.60231876373291,-13.60231876373291,0.0,0.0,795,3979,,,,,,,,,
-13.530383110046387,3.0225753784179688,13.602303504943848,-13.602303504943848,-13.530383110046387,3.0225753784179688,13.602303504943848,-13.602303504943848,,,796,3984,,,,,,,,,
-13.530383110046387,2.0414352416992188,13.602334022521973,-13.602334022521973,-13.530383110046387,2.0414352416992188,13.602334022521973,-13.602334022521973,,,797,3989,,,,,,,,,
-13.530383110046387,1.5221595764160156,13.602151870727539,-13.602151870727539,-13.530383110046387,1.5221595764160156,13.602151870727539,-13.602151870727539,,,798,3994,,,,,,,,,
,,8.664107322692871,-8.664107322692871,,,,,,,799,3999,,,,,,,,,1.8374323844909668
-13.530383110046387,1.3831138610839844,13.602068901062012,-13.602068901062012,-13.530383110046387,1.3831138610839844,13.602068901062012,-13.602068901062012,,,799,3999,,,,,,,,,
-13.530383110046387,2.57110595703125,13.602169036865234,-13.602169036865234,-13.530383110046387,2.57110595703125,13.602169036865234,-13.602169036865234,0.0,0.0,800,4004,,,,,,,,,
-13.530383110046387,2.8977394104003906,13.60239028930664,-13.60239028930664,-13.530383110046387,2.8977394104003906,13.60239028930664,-13.60239028930664,,,801,4009,37.09125518798828,0.0005220174789428711,nan,nan,37.09125518798828,0.0005220174789428711,nan,nan,
-13.530383110046387,1.3651847839355469,13.602306365966797,-13.602306365966797,-13.530383110046387,1.3651847839355469,13.602306365966797,-13.602306365966797,,,802,4014,,,,,,,,,
-13.530383110046387,3.3509254455566406,13.6022310256958,-13.6022310256958,-13.530383110046387,3.3509254455566406,13.6022310256958,-13.6022310256958,,,803,4019,,,,,,,,,
-13.530383110046387,3.4826276302337646,13.602083206176758,-13.602083206176758,-13.530383110046387,3.4826278686523438,13.602083206176758,-13.602083206176758,,,804,4024,,,,,,,,,
-13.530383110046387,1.6229629516601562,13.602112770080566,-13.602112770080566,-13.530383110046387,1.6229629516601562,13.602112770080566,-13.602112770080566,0.0,0.0,805,4029,,,,,,,,,
-13.530383110046387,1.9574166536331177,13.602303504943848,-13.602303504943848,-13.530383110046387,1.9574165344238281,13.602303504943848,-13.602303504943848,,,806,4034,,,,,,,,,
-13.530383110046387,1.9164085388183594,13.602343559265137,-13.602343559265137,-13.530383110046387,1.9164085388183594,13.602343559265137,-13.602343559265137,,,807,4039,,,,,,,,,
-13.530383110046387,1.2429237365722656,13.602091789245605,-13.602091789245605,-13.530383110046387,1.2429237365722656,13.602091789245605,-13.602091789245605,,,808,4044,,,,,,,,,
,,8.688373565673828,-8.688373565673828,,,,,,,809,4049,,,,,,,,,1.6602873802185059
-13.530383110046387,3.775310516357422,13.601978302001953,-13.601978302001953,-13.530383110046387,3.775310516357422,13.601978302001953,-13.601978302001953,,,809,4049,,,,,,,,,
-13.530383110046387,1.3990402221679688,13.602007865905762,-13.602007865905762,-13.530383110046387,1.3990402221679688,13.602007865905762,-13.602007865905762,0.0,0.0,810,4054,,,,,,,,,
-13.530383110046387,2.484893798828125,13.602068901062012,-13.602068901062012,-13.530383110046387,2.484893798828125,13.602068901062012,-13.602068901062012,,,811,4059,49.695587158203125,0.00022268295288085938,nan,nan,49.695587158203125,0.00022268295288085938,nan,nan,
-13.530383110046387,1.3797760009765625,13.60216236114502,-13.60216236114502,-13.530383110046387,1.3797760009765625,13.60216236114502,-13.60216236114502,,,812,4064,,,,,,,,,
-13.530383110046387,1.3472557067871094,13.602360725402832,-13.602360725402832,-13.530383110046387,1.3472557067871094,13.602360725402832,-13.602360725402832,,,813,4069,,,,,,,,,
-13.530383110046387,1.2102127075195312,13.602184295654297,-13.602184295654297,-13.530383110046387,1.2102127075195312,13.602184295654297,-13.602184295654297,,,814,4074,,,,,,,,,
-13.530383110046387,1.3701438903808594,13.602173805236816,-13.602173805236816,-13.530383110046387,1.3701438903808594,13.602173805236816,-13.602173805236816,0.0,0.0,815,4079,,,,,,,,,
-13.530383110046387,1.3654708862304688,13.602335929870605,-13.602335929870605,-13.530383110046387,1.3654708862304688,13.602335929870605,-13.602335929870605,,,816,4084,,,,,,,,,
-13.530383110046387,7.4281697273254395,13.602164268493652,-13.602164268493652,-13.530383110046387,7.428169250488281,13.602164268493652,-13.602164268493652,,,817,4089,,,,,,,,,
-13.530383110046387,2.1796226501464844,13.602187156677246,-13.602187156677246,-13.530383110046387,2.1796226501464844,13.602187156677246,-13.602187156677246,,,818,4094,,,,,,,,,
,,8.6370210647583,-8.6370210647583,,,,,,,819,4099,,,,,,,,,0.8774399757385254
-13.530383110046387,2.605724334716797,13.601946830749512,-13.601946830749512,-13.530383110046387,2.605724334716797,13.601946830749512,-13.601946830749512,,,819,4099,,,,,,,,,
-13.530383110046387,1.2740135192871094,13.602176666259766,-13.602176666259766,-13.530383110046387,1.2740135192871094,13.602176666259766,-13.602176666259766,0.0,0.0,820,4104,,,,,,,,,
-13.530383110046387,3.330516815185547,13.602243423461914,-13.602243423461914,-13.530383110046387,3.330516815185547,13.602243423461914,-13.602243423461914,,,821,4109,40.05880355834961,0.0005019903182983398,nan,nan,40.05880355834961,0.0005019903182983398,nan,nan,
-13.530383110046387,4.922676086425781,13.60218620300293,-13.60218620300293,-13.530383110046387,4.922676086425781,13.60218620300293,-13.60218620300293,,,822,4114,,,,,,,,,
-13.530383110046387,1.1920928955078125,13.602398872375488,-13.602398872375488,-13.530383110046387,1.1920928955078125,13.602398872375488,-13.602398872375488,,,823,4119,,,,,,,,,
-13.530383110046387,3.5686492919921875,13.602376937866211,-13.602376937866211,-13.530383110046387,3.5686492919921875,13.602376937866211,-13.602376937866211,,,824,4124,,,,,,,,,
-13.530383110046387,1.4730453491210938,13.60200023651123,-13.60200023651123,-13.530383110046387,1.4730453491210938,13.60200023651123,-13.60200023651123,0.0,0.0,825,4129,,,,,,,,,
-13.530383110046387,1.3138771057128906,13.602267265319824,-13.602267265319824,-13.530383110046387,1.3138771057128906,13.602267265319824,-13.602267265319824,,,826,4134,,,,,,,,,
-13.530383110046387,2.7444839477539062,13.602112770080566,-13.602112770080566,-13.530383110046387,2.7444839477539062,13.602112770080566,-13.602112770080566,,,827,4139,,,,,,,,,
-13.530383110046387,1.3467788696289062,13.601768493652344,-13.601768493652344,-13.530383110046387,1.3467788696289062,13.601768493652344,-13.601768493652344,,,828,4144,,,,,,,,,
,,8.67306137084961,-8.67306137084961,,,,,,,829,4149,,,,,,,,,2.0642876625061035
-13.530383110046387,3.9732933044433594,13.602149963378906,-13.602149963378906,-13.530383110046387,3.9732933044433594,13.602149963378906,-13.602149963378906,,,829,4149,,,,,,,,,
-13.530383110046387,1.8025398254394531,13.602381706237793,-13.602381706237793,-13.530383110046387,1.8025398254394531,13.602381706237793,-13.602381706237793,0.0,0.0,830,4154,,,,,,,,,
-13.530383110046387,1.3825416564941406,13.602152824401855,-13.602152824401855,-13.530383110046387,1.3825416564941406,13.602152824401855,-13.602152824401855,,,831,4159,39.13288116455078,0.0003650188446044922,nan,nan,39.13288116455078,0.0003650188446044922,nan,nan,
-13.530383110046387,1.3154029846191406,13.602010726928711,-13.602010726928711,-13.530383110046387,1.3154029846191406,13.602010726928711,-13.602010726928711,,,832,4164,,,,,,,,,
-13.530383110046387,1.3004302978515625,13.601875305175781,-13.601875305175781,-13.530383110046387,1.3004302978515625,13.601875305175781,-13.601875305175781,,,833,4169,,,,,,,,,
-13.530383110046387,2.488994598388672,13.602203369140625,-13.602203369140625,-13.530383110046387,2.488994598388672,13.602203369140625,-13.602203369140625,,,834,4174,,,,,,,,,
-13.530383110046387,1.2102127075195312,13.602115631103516,-13.602115631103516,-13.530383110046387,1.2102127075195312,13.602115631103516,-13.602115631103516,0.0,0.0,835,4179,,,,,,,,,
-13.530383110046387,1.4073371887207031,13.602187156677246,-13.602187156677246,-13.530383110046387,1.4073371887207031,13.602187156677246,-13.602187156677246,,,836,4184,,,,,,,,,
-13.530383110046387,1.4891624450683594,13.602255821228027,-13.602255821228027,-13.530383110046387,1.4891624450683594,13.602255821228027,-13.602255821228027,,,837,4189,,,,,,,,,
-13.530383110046387,6.339073181152344,13.602046966552734,-13.602046966552734,-13.530383110046387,6.339073181152344,13.602046966552734,-13.602046966552734,,,838,4194,,,,,,,,,
,,8.62995433807373,-8.62995433807373,,,,,,,839,4199,,,,,,,,,2.0952820777893066
-13.530383110046387,1.3882637023925781,13.60218620300293,-13.60218620300293,-13.530383110046387,1.3882637023925781,13.60218620300293,-13.60218620300293,,,839,4199,,,,,,,,,
-13.530383110046387,2.8450965881347656,13.602373123168945,-13.602373123168945,-13.530383110046387,2.8450965881347656,13.602373123168945,-13.602373123168945,0.0,0.0,840,4204,,,,,,,,,
-13.530383110046387,2.9435157775878906,13.602106094360352,-13.602106094360352,-13.530383110046387,2.9435157775878906,13.602106094360352,-13.602106094360352,,,841,4209,41.64905548095703,0.0006597042083740234,nan,nan,41.64905548095703,0.0006597042083740234,nan,nan,
-13.530383110046387,1.502227783203125,13.602193832397461,-13.602193832397461,-13.530383110046387,1.502227783203125,13.602193832397461,-13.602193832397461,,,842,4214,,,,,,,,,
-13.530383110046387,1.3949394226074219,13.602086067199707,-13.602086067199707,-13.530383110046387,1.3949394226074219,13.602086067199707,-13.602086067199707,,,843,4219,,,,,,,,,
-13.530383110046387,2.050018310546875,13.602112770080566,-13.602112770080566,-13.530383110046387,2.050018310546875,13.602112770080566,-13.602112770080566,,,844,4224,,,,,,,,,
-13.530383110046387,6.980800628662109,13.602076530456543,-13.602076530456543,-13.530383110046387,6.980800628662109,13.602076530456543,-13.602076530456543,0.0,0.0,845,4229,,,,,,,,,
-13.530383110046387,1.4210700988769531,13.602234840393066,-13.602234840393066,-13.530383110046387,1.4210700988769531,13.602234840393066,-13.602234840393066,,,846,4234,,,,,,,,,
-13.530383110046387,1.1980056762695312,13.602149963378906,-13.602149963378906,-13.530383110046387,1.1980056762695312,13.602149963378906,-13.602149963378906,,,847,4239,,,,,,,,,
-13.530383110046387,1.430511474609375,13.602287292480469,-13.602287292480469,-13.530383110046387,1.430511474609375,13.602287292480469,-13.602287292480469,,,848,4244,,,,,,,,,
,,8.649964332580566,-8.649964332580566,,,,,,,849,4249,,,,,,,,,2.2798776626586914
-13.530383110046387,1.5425682067871094,13.602156639099121,-13.602156639099121,-13.530383110046387,1.5425682067871094,13.602156639099121,-13.602156639099121,,,849,4249,,,,,,,,,
-13.530383110046387,1.3568878173828125,13.601970672607422,-13.601970672607422,-13.530383110046387,1.3568878173828125,13.601970672607422,-13.601970672607422,0.0,0.0,850,4254,,,,,,,,,
-13.530383110046387,2.238941192626953,13.601731300354004,-13.601731300354004,-13.530383110046387,2.238941192626953,13.601731300354004,-13.601731300354004,,,851,4259,36.12785339355469,0.0005426406860351562,nan,nan,36.12785339355469,0.0005426406860351562,nan,nan,
-13.530383110046387,1.3708114624023438,13.601815223693848,-13.601815223693848,-13.530383110046387,1.3708114624023438,13.601815223693848,-13.601815223693848,,,852,4264,,,,,,,,,
-13.530383110046387,4.044628143310547,13.602357864379883,-13.602357864379883,-13.530383110046387,4.044628143310547,13.602357864379883,-13.602357864379883,,,853,4269,,,,,,,,,
-13.530383110046387,6.136512756347656,13.602398872375488,-13.602398872375488,-13.530383110046387,6.136512756347656,13.602398872375488,-13.602398872375488,,,854,4274,,,,,,,,,
-13.530383110046387,2.172565460205078,13.602384567260742,-13.602384567260742,-13.530383110046387,2.172565460205078,13.602384567260742,-13.602384567260742,0.0,0.0,855,4279,,,,,,,,,
-13.530383110046387,2.106952667236328,13.602078437805176,-13.602078437805176,-13.530383110046387,2.106952667236328,13.602078437805176,-13.602078437805176,,,856,4284,,,,,,,,,
-13.530383110046387,3.382587432861328,13.60213565826416,-13.60213565826416,-13.530383110046387,3.382587432861328,13.60213565826416,-13.60213565826416,,,857,4289,,,,,,,,,
-13.530383110046387,1.4299392700195312,13.602286338806152,-13.602286338806152,-13.530383110046387,1.4299392700195312,13.602286338806152,-13.602286338806152,,,858,4294,,,,,,,,,
,,8.650644302368164,-8.650644302368164,,,,,,,859,4299,,,,,,,,,2.0949840545654297
-13.530383110046387,1.198577880859375,13.602290153503418,-13.602290153503418,-13.530383110046387,1.198577880859375,13.602290153503418,-13.602290153503418,,,859,4299,,,,,,,,,
-13.530383110046387,3.5622596740722656,13.601996421813965,-13.601996421813965,-13.530383110046387,3.5622596740722656,13.601996421813965,-13.601996421813965,0.0,0.0,860,4304,,,,,,,,,
-13.530383110046387,6.943416595458984,13.601763725280762,-13.601763725280762,-13.530383110046387,6.943416595458984,13.601763725280762,-13.601763725280762,,,861,4309,46.39444351196289,0.0006074905395507812,nan,nan,46.39444351196289,0.0006074905395507812,nan,nan,
-13.530383110046387,6.9610595703125,13.601792335510254,-13.601792335510254,-13.530383110046387,6.9610595703125,13.601792335510254,-13.601792335510254,,,862,4314,,,,,,,,,
-13.530383110046387,3.0806541442871094,13.602015495300293,-13.602015495300293,-13.530383110046387,3.0806541442871094,13.602015495300293,-13.602015495300293,,,863,4319,,,,,,,,,
-13.530383110046387,1.4489173889160156,13.602201461791992,-13.602201461791992,-13.530383110046387,1.4489173889160156,13.602201461791992,-13.602201461791992,,,864,4324,,,,,,,,,
-13.530383110046387,1.7015457153320312,13.602237701416016,-13.602237701416016,-13.530383110046387,1.7015457153320312,13.602237701416016,-13.602237701416016,0.0,0.0,865,4329,,,,,,,,,
-13.530383110046387,1.2981414794921875,13.60228157043457,-13.60228157043457,-13.530383110046387,1.2981414794921875,13.60228157043457,-13.60228157043457,,,866,4334,,,,,,,,,
-13.530383110046387,1.2989044189453125,13.601912498474121,-13.601912498474121,-13.530383110046387,1.2989044189453125,13.601912498474121,-13.601912498474121,,,867,4339,,,,,,,,,
-13.530383110046387,1.4085769653320312,13.601998329162598,-13.601998329162598,-13.530383110046387,1.4085769653320312,13.601998329162598,-13.601998329162598,,,868,4344,,,,,,,,,
,,8.675440788269043,-8.675440788269043,,,,,,,869,4349,,,,,,,,,0.8573532104492188
-13.530383110046387,1.3960838317871094,13.602174758911133,-13.602174758911133,-13.530383110046387,1.3960838317871094,13.602174758911133,-13.602174758911133,,,869,4349,,,,,,,,,
-13.530383110046387,7.139778137207031,13.602309226989746,-13.602309226989746,-13.530383110046387,7.139778137207031,13.602309226989746,-13.602309226989746,0.0,0.0,870,4354,,,,,,,,,
-13.530383110046387,1.6816139221191406,13.60219669342041,-13.60219669342041,-13.530383110046387,1.6816139221191406,13.60219669342041,-13.60219669342041,,,871,4359,37.71333694458008,0.0004996061325073242,nan,nan,37.71333694458008,0.0004996061325073242,nan,nan,
-13.530383110046387,2.108287811279297,13.602234840393066,-13.602234840393066,-13.530383110046387,2.108287811279297,13.602234840393066,-13.602234840393066,,,872,4364,,,,,,,,,
-13.530383110046387,4.152011871337891,13.601922035217285,-13.601922035217285,-13.530383110046387,4.152011871337891,13.601922035217285,-13.601922035217285,,,873,4369,,,,,,,,,
-13.530383110046387,6.984328746795654,13.602056503295898,-13.602056503295898,-13.530383110046387,6.9843292236328125,13.602056503295898,-13.602056503295898,,,874,4374,,,,,,,,,
-13.530383110046387,4.083919525146484,13.602096557617188,-13.602096557617188,-13.530383110046387,4.083919525146484,13.602096557617188,-13.602096557617188,0.0,0.0,875,4379,,,,,,,,,
-13.530383110046387,4.7687530517578125,13.60228157043457,-13.60228157043457,-13.530383110046387,4.7687530517578125,13.60228157043457,-13.60228157043457,,,876,4384,,,,,,,,,
-13.530383110046387,1.7812728881835938,13.602095603942871,-13.602095603942871,-13.530383110046387,1.7812728881835938,13.602095603942871,-13.602095603942871,,,877,4389,,,,,,,,,
-13.530383110046387,1.6525269746780396,13.601892471313477,-13.601892471313477,-13.530383110046387,1.65252685546875,13.601892471313477,-13.601892471313477,,,878,4394,,,,,,,,,
,,8.6643648147583,-8.6643648147583,,,,,,,879,4399,,,,,,,,,0.8417367935180664
-13.530383110046387,3.8608551025390625,13.601876258850098,-13.601876258850098,-13.530383110046387,3.8608551025390625,13.601876258850098,-13.601876258850098,,,879,4399,,,,,,,,,
-13.530383110046387,2.1619796752929688,13.602049827575684,-13.602049827575684,-13.530383110046387,2.1619796752929688,13.602049827575684,-13.602049827575684,0.0,0.0,880,4404,,,,,,,,,
-13.530383110046387,1.3804435729980469,13.602151870727539,-13.602151870727539,-13.530383110046387,1.3804435729980469,13.602151870727539,-13.602151870727539,,,881,4409,44.11659240722656,0.0007543563842773438,nan,nan,44.11659240722656,0.0007543563842773438,nan,nan,
-13.530383110046387,1.3627052307128906,13.60219955444336,-13.60219955444336,-13.530383110046387,1.3627052307128906,13.60219955444336,-13.60219955444336,,,882,4414,,,,,,,,,
-13.530383110046387,3.707122564315796,13.602066993713379,-13.602066993713379,-13.530383110046387,3.707122802734375,13.602066993713379,-13.602066993713379,,,883,4419,,,,,,,,,
-13.530383110046387,1.5401840209960938,13.602212905883789,-13.602212905883789,-13.530383110046387,1.5401840209960938,13.602212905883789,-13.602212905883789,,,884,4424,,,,,,,,,
-13.530383110046387,2.5091171264648438,13.602315902709961,-13.602315902709961,-13.530383110046387,2.5091171264648438,13.602315902709961,-13.602315902709961,0.0,0.0,885,4429,,,,,,,,,
-13.530383110046387,1.3436317443847656,13.60215950012207,-13.60215950012207,-13.530383110046387,1.3436317443847656,13.60215950012207,-13.60215950012207,,,886,4434,,,,,,,,,
-13.530383110046387,3.684711217880249,13.601922988891602,-13.601922988891602,-13.530383110046387,3.684711456298828,13.601922988891602,-13.601922988891602,,,887,4439,,,,,,,,,
-13.530383110046387,5.248069763183594,13.601996421813965,-13.601996421813965,-13.530383110046387,5.248069763183594,13.601996421813965,-13.601996421813965,,,888,4444,,,,,,,,,
,,8.690510749816895,-8.690510749816895,,,,,,,889,4449,,,,,,,,,4.4533610343933105
-13.530383110046387,2.8647422790527344,13.60212230682373,-13.60212230682373,-13.530383110046387,2.8647422790527344,13.60212230682373,-13.60212230682373,,,889,4449,,,,,,,,,
-13.530383110046387,3.5924909114837646,13.60208797454834,-13.60208797454834,-13.530383110046387,3.5924911499023438,13.60208797454834,-13.60208797454834,0.0,0.0,890,4454,,,,,,,,,
-13.530383110046387,5.932426452636719,13.602218627929688,-13.602218627929688,-13.530383110046387,5.932426452636719,13.602218627929688,-13.602218627929688,,,891,4459,39.41144943237305,0.00044929981231689453,nan,nan,39.41144943237305,0.00044929981231689453,nan,nan,
-13.530383110046387,3.682422637939453,13.601944923400879,-13.601944923400879,-13.530383110046387,3.682422637939453,13.601944923400879,-13.601944923400879,,,892,4464,,,,,,,,,
-13.530383110046387,1.378631591796875,13.601985931396484,-13.601985931396484,-13.530383110046387,1.378631591796875,13.601985931396484,-13.601985931396484,,,893,4469,,,,,,,,,
-13.530383110046387,2.8573989868164062,13.601971626281738,-13.601971626281738,-13.530383110046387,2.8573989868164062,13.601971626281738,-13.601971626281738,,,894,4474,,,,,,,,,
-13.530383110046387,2.22320556640625,13.602290153503418,-13.602290153503418,-13.530383110046387,2.22320556640625,13.602290153503418,-13.602290153503418,0.0,0.0,895,4479,,,,,,,,,
-13.530383110046387,1.3583183288574219,13.602193832397461,-13.602193832397461,-13.530383110046387,1.3583183288574219,13.602193832397461,-13.602193832397461,,,896,4484,,,,,,,,,
-13.530383110046387,1.2622833251953125,13.60197639465332,-13.60197639465332,-13.530383110046387,1.2622833251953125,13.60197639465332,-13.60197639465332,,,897,4489,,,,,,,,,
-13.530383110046387,1.3765335083007812,13.602057456970215,-13.602057456970215,-13.530383110046387,1.3765335083007812,13.602057456970215,-13.602057456970215,,,898,4494,,,,,,,,,
